viewer_id,country_id
1,115
2,28
3,67
4,5
5,146
6,7
7,160
8,13
9,145
10,142
11,126
12,100
13,119
14,92
15,36
16,147
17,153
18,78
19,113
20,87
21,137
22,85
23,121
24,44
25,73
26,74
27,112
28,11
29,37
30,1
31,34
32,126
33,40
34,15
35,79
36,126
37,134
38,78
39,109
40,41
41,107
42,9
43,50
44,124
45,11
46,30
47,61
48,56
49,71
50,11
51,156
52,29
53,63
54,42
55,54
56,55
57,22
58,10
59,98
60,125
61,111
62,58
63,163
64,106
65,13
66,64
67,93
68,125
69,132
70,127
71,30
72,41
73,68
74,82
75,19
76,67
77,141
78,157
79,35
80,96
81,43
82,101
83,5
84,11
85,34
86,21
87,108
88,28
89,72
90,30
91,53
92,29
93,27
94,116
95,23
96,26
97,92
98,59
99,12
100,146
101,120
102,108
103,48
104,108
105,103
106,115
107,53
108,53
109,28
110,11
111,20
112,113
113,137
114,20
115,97
116,73
117,87
118,119
119,74
120,57
121,98
122,23
123,158
124,150
125,26
126,42
127,46
128,145
129,87
130,36
131,17
132,128
133,23
134,30
135,53
136,59
137,133
138,137
139,1
140,71
141,50
142,7
143,1
144,38
145,152
146,66
147,130
148,58
149,81
150,95
151,161
152,82
153,112
154,27
155,43
156,59
157,9
158,116
159,40
160,108
161,87
162,113
163,12
164,37
165,135
166,153
167,86
168,8
169,8
170,76
171,35
172,41
173,103
174,115
175,79
176,155
177,21
178,109
179,146
180,151
181,81
182,149
183,40
184,150
185,78
186,18
187,68
188,146
189,23
190,15
191,59
192,51
193,55
194,115
195,44
196,154
197,129
198,7
199,162
200,133
201,42
202,145
203,43
204,143
205,106
206,75
207,59
208,45
209,14
210,15
211,108
212,135
213,151
214,86
215,99
216,149
217,132
218,124
219,87
220,91
221,39
222,113
223,50
224,4
225,107
226,73
227,23
228,86
229,4
230,9
231,74
232,73
233,56
234,25
235,141
236,46
237,121
238,41
239,93
240,8
241,81
242,23
243,49
244,74
245,97
246,59
247,3
248,29
249,115
250,62
251,47
252,139
253,132
254,113
255,136
256,40
257,2
258,15
259,156
260,38
261,99
262,31
263,89
264,129
265,70
266,62
267,7
268,56
269,99
270,134
271,38
272,151
273,46
274,82
275,149
276,103
277,128
278,36
279,156
280,97
281,152
282,2
283,68
284,106
285,44
286,78
287,32
288,8
289,148
290,53
291,48
292,63
293,4
294,101
295,141
296,19
297,117
298,11
299,82
300,158
301,99
302,142
303,108
304,21
305,158
306,135
307,110
308,55
309,21
310,150
311,4
312,66
313,40
314,97
315,146
316,3
317,145
318,141
319,67
320,133
321,81
322,138
323,29
324,95
325,31
326,68
327,70
328,98
329,94
330,150
331,101
332,69
333,86
334,151
335,16
336,110
337,10
338,127
339,127
340,51
341,63
342,31
343,31
344,112
345,81
346,11
347,37
348,149
349,145
350,146
351,153
352,28
353,20
354,63
355,28
356,144
357,11
358,99
359,75
360,27
361,64
362,68
363,143
364,139
365,163
366,115
367,58
368,47
369,24
370,34
371,49
372,102
373,72
374,117
375,43
376,33
377,112
378,92
379,115
380,87
381,133
382,64
383,83
384,90
385,8
386,94
387,145
388,104
389,119
390,41
391,117
392,126
393,148
394,160
395,99
396,58
397,16
398,47
399,60
400,17
401,99
402,120
403,143
404,154
405,101
406,68
407,143
408,58
409,79
410,100
411,104
412,136
413,143
414,150
415,137
416,45
417,134
418,19
419,55
420,60
421,96
422,161
423,43
424,117
425,25
426,79
427,153
428,94
429,61
430,140
431,152
432,77
433,156
434,120
435,49
436,63
437,27
438,75
439,111
440,156
441,70
442,131
443,141
444,146
445,85
446,143
447,119
448,54
449,12
450,88
451,82
452,149
453,47
454,156
455,69
456,23
457,156
458,58
459,18
460,17
461,136
462,157
463,80
464,45
465,54
466,151
467,5
468,111
469,44
470,67
471,4
472,139
473,37
474,58
475,105
476,87
477,123
478,123
479,45
480,110
481,70
482,22
483,148
484,28
485,136
486,133
487,2
488,146
489,160
490,151
491,69
492,132
493,157
494,118
495,60
496,148
497,139
498,56
499,22
500,28
501,156
502,109
503,39
504,37
505,2
506,44
507,150
508,1
509,34
510,148
511,53
512,9
513,160
514,146
515,24
516,126
517,42
518,127
519,54
520,31
521,6
522,39
523,114
524,20
525,158
526,85
527,115
528,132
529,60
530,16
531,132
532,44
533,10
534,15
535,68
536,70
537,21
538,40
539,108
540,80
541,111
542,141
543,69
544,83
545,146
546,59
547,60
548,40
549,58
550,87
551,79
552,82
553,146
554,161
555,133
556,86
557,1
558,143
559,88
560,75
561,104
562,87
563,93
564,125
565,83
566,142
567,27
568,99
569,4
570,73
571,51
572,133
573,124
574,23
575,72
576,93
577,104
578,69
579,26
580,148
581,10
582,117
583,154
584,42
585,58
586,83
587,14
588,1
589,16
590,93
591,110
592,4
593,100
594,96
595,32
596,44
597,78
598,39
599,53
600,61
601,67
602,84
603,4
604,103
605,7
606,17
607,33
608,53
609,62
610,56
611,127
612,149
613,75
614,34
615,125
616,151
617,60
618,59
619,156
620,77
621,129
622,123
623,154
624,77
625,111
626,110
627,149
628,141
629,99
630,144
631,139
632,130
633,94
634,132
635,25
636,23
637,65
638,47
639,146
640,8
641,8
642,32
643,22
644,71
645,144
646,65
647,107
648,161
649,109
650,54
651,136
652,66
653,112
654,7
655,71
656,89
657,102
658,132
659,82
660,34
661,144
662,12
663,155
664,83
665,82
666,22
667,90
668,53
669,117
670,133
671,86
672,147
673,3
674,66
675,138
676,35
677,79
678,134
679,41
680,160
681,133
682,1
683,79
684,33
685,75
686,45
687,126
688,97
689,69
690,140
691,96
692,134
693,10
694,70
695,154
696,52
697,107
698,121
699,2
700,90
701,13
702,107
703,155
704,10
705,130
706,131
707,80
708,159
709,72
710,42
711,37
712,68
713,139
714,8
715,63
716,150
717,14
718,41
719,104
720,61
721,67
722,107
723,142
724,21
725,29
726,101
727,21
728,29
729,106
730,22
731,105
732,126
733,34
734,62
735,132
736,97
737,163
738,118
739,55
740,64
741,64
742,45
743,49
744,23
745,158
746,69
747,135
748,17
749,64
750,3
751,35
752,42
753,101
754,28
755,117
756,106
757,52
758,97
759,23
760,37
761,134
762,82
763,13
764,70
765,29
766,52
767,66
768,37
769,20
770,134
771,128
772,130
773,45
774,120
775,17
776,139
777,34
778,60
779,37
780,162
781,98
782,16
783,114
784,47
785,58
786,4
787,114
788,159
789,15
790,46
791,75
792,109
793,10
794,46
795,40
796,80
797,76
798,86
799,7
800,110
801,64
802,81
803,145
804,5
805,139
806,162
807,156
808,90
809,99
810,157
811,56
812,21
813,105
814,18
815,2
816,38
817,70
818,99
819,128
820,162
821,32
822,87
823,99
824,33
825,161
826,22
827,56
828,116
829,69
830,43
831,42
832,34
833,17
834,109
835,62
836,80
837,89
838,138
839,102
840,113
841,36
842,154
843,149
844,10
845,23
846,71
847,89
848,14
849,76
850,17
851,56
852,14
853,94
854,46
855,159
856,27
857,74
858,116
859,83
860,20
861,89
862,12
863,14
864,10
865,124
866,58
867,58
868,47
869,48
870,22
871,16
872,88
873,160
874,38
875,78
876,140
877,7
878,87
879,27
880,98
881,96
882,13
883,89
884,156
885,102
886,110
887,91
888,83
889,121
890,138
891,45
892,50
893,44
894,159
895,5
896,48
897,119
898,9
899,50
900,11
901,38
902,77
903,59
904,146
905,11
906,146
907,112
908,84
909,154
910,92
911,159
912,161
913,69
914,48
915,45
916,5
917,153
918,12
919,46
920,162
921,127
922,147
923,121
924,84
925,70
926,121
927,93
928,94
929,31
930,144
931,36
932,161
933,162
934,55
935,58
936,128
937,61
938,90
939,13
940,124
941,40
942,65
943,145
944,46
945,91
946,58
947,47
948,162
949,48
950,122
951,45
952,116
953,10
954,50
955,87
956,117
957,101
958,1
959,155
960,144
961,20
962,157
963,31
964,49
965,68
966,56
967,69
968,14
969,58
970,106
971,27
972,160
973,7
974,154
975,107
976,5
977,82
978,60
979,86
980,19
981,119
982,92
983,75
984,136
985,74
986,148
987,15
988,96
989,110
990,46
991,24
992,33
993,6
994,37
995,91
996,116
997,40
998,35
999,9
